;const_AIC;const_HQ;const_SC;const_FPE;trend_AIC;trend_HQ;trend_SC;trend_FPE;both_AIC;both_HQ;both_SC;both_FPE;none_AIC;none_HQ;none_SC;none_FPE;best
ID: 3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 11;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 12;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 13;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 14;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 15;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 16;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 17;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 18;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 19;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 21;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 22;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 23;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 24;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 25;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 26;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 27;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 28;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 29;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 31;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 32;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 33;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 34;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 35;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 36;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 37;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 38;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 39;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 40;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 41;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 42;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 43;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 44;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 45;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 46;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 47;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 48;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 49;0,15489754781157497;0,15489754781157497;0,15489754781157497;0,17487722943871176;0,4335090617127171;0,4335090617127171;0,4335090617127171;0,3587433659719813;0,9044278793239368;0,9044278793239368;0,9044278793239368;1,0039088196422576;0,20606207430635132;0,20606207430635132;0,20606207430635132;0,11755153846089643;0,10798666169795552
ID: 50;0,10400528763803685;0,10400528763803685;0,10400528763803685;0,15674962933024103;0,5577285346744649;0,5577285346744649;0,5577285346744649;0,3588896169346383;1,7459009199802735;1,7459009199802735;1,7459009199802735;1,6949416508600184;0,1575862092096752;0,1575862092096752;0,1575862092096752;0,10070424128840039;0,08912869790001818
ID: 51;0,1006380057058601;0,1006380057058601;0,1006380057058601;0,1182606145612475;0,2036296637642871;0,2036296637642871;0,2036296637642871;0,20893794158284518;1,1341707948430733;1,1341707948430733;1,1341707948430733;0,9930503441623925;0,12133805994058726;0,12133805994058726;0,12133805994058726;0,08589229093791576;0,08446625237804992
ID: 52;0,10217947990755398;0,10217947990755398;0,10217947990755398;0,10996294655806967;0,2011450632442191;0,2011450632442191;0,2011450632442191;0,23212918241444574;0,7554741263805154;0,7554741263805154;0,7554741263805154;0,6102179202367863;0,11926260934497782;0,11926260934497782;0,11926260934497782;0,09009873544830779;0,08949462552462775
ID: 53;0,10743710020641375;0,10743710020641375;0,10743710020641375;0,12820129021416082;0,37366801833281393;0,37366801833281393;0,37366801833281393;0,3821393346622486;0,7976525613350285;0,7976525613350285;0,7976525613350285;0,6092584121970054;0,13591146540474558;0,13591146540474558;0,13591146540474558;0,10048957200273445;0,09462854469284306
ID: 54;0,10067048284224756;0,10067048284224756;0,10067048284224756;0,11354122927208651;1,053900122777791;1,053900122777791;1,053900122777791;1,1387207420832608;1,1293064466702483;1,1293064466702483;1,1293064466702483;0,6122376472677514;0,1360915048888679;0,1360915048888679;0,1360915048888679;0,08882148984601203;0,07452085714146445
ID: 55;0,09365814174686313;0,09365814174686313;0,09365814174686313;0,09898737868594751;0,4262068354751842;0,4262068354751842;0,4262068354751842;0,644872357842669;2,1918725734737086;2,1918725734737086;2,1918725734737086;1,6720569379481063;0,11589047409529996;0,11589047409529996;0,11589047409529996;0,08835409546037828;0,07662313065836744
ID: 56;0,1250771739854213;0,1250771739854213;0,1250771739854213;0,15868725206037315;0,4963668915594952;0,4963668915594952;0,4963668915594952;0,34590778212836665;5,2590178596121;5,2590178596121;5,2590178596121;2,3813306522735105;0,14922374889842205;0,14922374889842205;0,14922374889842205;0,10514436792447727;0,09747243045729378
ID: 57;0,12353428961380597;0,12353428961380597;0,12353428961380597;0,17211517864817896;0,46203640227607456;0,46203640227607456;0,46203640227607456;0,47956415746276715;6,591498786872825;6,591498786872825;6,591498786872825;4,098503373014836;0,1518670394295999;0,1518670394295999;0,1518670394295999;0,11198394498477605;0,10126111472672651
ID: 58;0,16003758922772726;0,16003758922772726;0,16003758922772726;0,19216351820787822;1,7283550425456145;1,7283550425456145;1,7283550425456145;1,0272140924515214;6,949581811478418;6,949581811478418;6,949581811478418;3,4704220652619093;0,17027511013205723;0,17027511013205723;0,17027511013205723;0,11697101405760356;0,11592694395113266
ID: 59;0,12074283809402307;0,12074283809402307;0,12074283809402307;0,1496820110240332;3,2941309882992287;3,2941309882992287;3,2941309882992287;2,496456833159044;4,36498722074943;4,36498722074943;4,36498722074943;4,194043800315684;0,15062598493493165;0,15062598493493165;0,15062598493493165;0,1179754941977173;0,11113660581260792
ID: 60;0,1287899399961542;0,1287899399961542;0,1287899399961542;0,14549485497204115;3,5114667624275278;3,5114667624275278;3,5114667624275278;1,5051767836995293;5,9261562131146786;5,9261562131146786;5,9261562131146786;4,8821326470487145;0,15530519893989023;0,15530519893989023;0,15530519893989023;0,10372555477695813;0,09299176374557185
ID: 61;0,13253499690848347;0,13253499690848347;0,13253499690848347;0,1593501027306072;4,166793152329958;4,166793152329958;4,166793152329958;2,8185627089770144;4,465625436282504;4,465625436282504;4,465625436282504;3,7770650690519596;0,16454282273605386;0,16454282273605386;0,16454282273605386;0,11118666557667016;0,10570893998784268
ID: 62;0,10233781451346002;0,10233781451346002;0,10233781451346002;0,1554405029646613;2,378958202896728;2,378958202896728;2,378958202896728;2,1731246597629132;1,8693027741527481;1,8693027741527481;1,8693027741527481;5,110196716160504;0,12551007245447618;0,12551007245447618;0,12551007245447618;0,09650772385052288;0,0904325192395929
ID: 63;0,1536348114578994;0,1536348114578994;0,1536348114578994;0,1762304506353923;2,4611187384293665;2,4611187384293665;2,4611187384293665;1,8801356606349906;2,5079171933517492;2,5079171933517492;2,5079171933517492;3,338798699068194;0,2013571687401093;0,2013571687401093;0,2013571687401093;0,1469619925668496;0,1235874128698204
ID: 64;0,14520657919416816;0,14520657919416816;0,14520657919416816;0,16526800006720102;2,3302282622151456;2,3302282622151456;2,3302282622151456;1,5650824831155978;2,794069005085967;2,794069005085967;2,794069005085967;2,6715455196577516;0,19654766171931237;0,19654766171931237;0,19654766171931237;0,1469567823685747;0,1208420353560899
ID: 65;0,1794050362122856;0,1794050362122856;0,1794050362122856;0,1794050362122856;3,3589763762734193;3,3589763762734193;3,3589763762734193;3,3447673395855886;4,834872585029538;4,834872585029538;4,834872585029538;4,834872585029538;0,19032212795646358;0,19032212795646358;0,19032212795646358;0,15292884134941867;0,15292884134941867
ID: 66;0,1961225807995629;0,1961225807995629;0,1961225807995629;0,21122840810864352;1,755230515840002;1,755230515840002;1,755230515840002;1,3902419549317186;1,0917941533166424;1,0917941533166424;1,0917941533166424;1,0016261824483692;0,2075510328604746;0,2075510328604746;0,2075510328604746;0,12854158401901816;0,12854158401901816
ID: 67;0,21744835353598488;0,21744835353598488;0,21744835353598488;0,33393813628408264;0,4201761385980435;0,4201761385980435;0,4201761385980435;0,4201761385980435;8,899892761635964;8,899892761635964;8,899892761635964;4,293675513605779;0,3325598151117205;0,3325598151117205;0,3325598151117205;0,19176300636056343;0,18267227511478332
ID: 68;0,16994064718136925;0,16994064718136925;0,16994064718136925;0,20523676274496355;0,7444642997073446;0,7444642997073446;0,7444642997073446;1,437838539121969;3,6947387303852195;3,6947387303852195;3,6947387303852195;2,862647220082815;0,21350463495980568;0,21350463495980568;0,21350463495980568;0,15002429921090046;0,14828214440754808
ID: 69;0,13868437166193437;0,13868437166193437;0,13868437166193437;0,16935658355927047;0,6540740605327682;0,6540740605327682;0,6540740605327682;0,5499128545993575;2,145144079284587;2,145144079284587;2,145144079284587;1,8744317215852195;0,15236606049570822;0,15236606049570822;0,15236606049570822;0,12794175190147197;0,125006375876924
ID: 70;0,16040523134264012;0,16040523134264012;0,16040523134264012;0,17003885503351096;0,6871026116001601;0,6871026116001601;0,6871026116001601;0,4637603146929803;0,31164917404400194;0,31164917404400194;0,31164917404400194;0,3279952354524497;0,2212829449633616;0,2212829449633616;0,2212829449633616;0,16440130955194765;0,15176230962226162
ID: 71;0,17998569179340732;0,17998569179340732;0,17998569179340732;0,18277412116731717;0,3967712661386926;0,3967712661386926;0,3967712661386926;0,41986426939882704;0,47730891595174635;0,47730891595174635;0,47730891595174635;0,4314900462839921;0,2322955861315474;0,2322955861315474;0,2322955861315474;0,1949995260619351;0,16991967677290648
ID: 72;0,1840152054797949;0,1840152054797949;0,1840152054797949;0,20482853007559473;0,4395961434872283;0,4395961434872283;0,4395961434872283;0,3043948038430941;0,6669830234166909;0,6669830234166909;0,6669830234166909;0,4344557689380313;0,24084325810898816;0,24084325810898816;0,24084325810898816;0,1978612735530634;0,16809477321292346
ID: 73;0,179039920044801;0,179039920044801;0,179039920044801;0,20641459415923435;0,603885427094178;0,603885427094178;0,603885427094178;0,6109240032834953;0,4969627040878968;0,4969627040878968;0,4969627040878968;0,5086401811659623;0,24936459731600746;0,24936459731600746;0,24936459731600746;0,1962653203234006;0,15809220384834483
ID: 74;0,16655729118523688;0,16655729118523688;0,16655729118523688;0,16655729118523688;0,72176878368248;0,72176878368248;0,72176878368248;0,7404130816840571;0,4629234035409808;0,4629234035409808;0,4629234035409808;0,5495305771292361;0,2513500538051533;0,2513500538051533;0,2513500538051533;0,1928265940480337;0,1563488887751147
ID: 75;0,1691534475714178;0,1691534475714178;0,1691534475714178;0,20443285227831232;2,2957099049097582;2,2957099049097582;2,2957099049097582;2,314212215890402;1,2450995006353687;1,2450995006353687;1,2450995006353687;1,2527204154101779;0,24355855812810118;0,24355855812810118;0,24355855812810118;0,19295829738383602;0,1557997731821362
ID: 76;0,16384640645454296;0,16384640645454296;0,16384640645454296;0,16384640645454296;4,2271031198798745;4,2271031198798745;4,2271031198798745;4,238524608804877;2,5750524499967167;2,5750524499967167;2,5750524499967167;0,8990118596886276;0,24501401807523282;0,24501401807523282;0,24501401807523282;0,17808441132929853;0,14947968809251017
ID: 77;0,15036698714973035;0,15036698714973035;0,15036698714973035;0,1797898046032503;3,6415863853970794;3,6415863853970794;3,6415863853970794;3,625588735069616;1,3194703968683865;1,3194703968683865;1,3194703968683865;0,8145932364884751;0,22449192628661074;0,22449192628661074;0,22449192628661074;0,1799460290673061;0,14275719720663094
ID: 78;0,13748913382982164;0,13748913382982164;0,13748913382982164;0,17084317769448112;1,5225654661682602;1,5225654661682602;1,5225654661682602;1,4869976133207277;0,457598286563751;0,457598286563751;0,457598286563751;0,4977629335229662;0,21310747343511283;0,21310747343511283;0,21310747343511283;0,1676455919053773;0,12479245445351587
ID: 79;0,13251711894876442;0,13251711894876442;0,13251711894876442;0,15344141812863843;0,7467688229257536;0,7467688229257536;0,7467688229257536;0,7466038782475936;1,1661484141322418;1,1661484141322418;1,1661484141322418;0,7756321910701952;0,192428956457801;0,192428956457801;0,192428956457801;0,16221947970563766;0,13144692708549036
ID: 80;0,09012240733941711;0,09012240733941711;0,09012240733941711;0,13421380435497002;0,757271375025715;0,757271375025715;0,757271375025715;0,9555679114852593;8,041568153266883;8,041568153266883;8,041568153266883;4,7631879642761294;0,1350577486289882;0,1350577486289882;0,1350577486289882;0,10917476993128747;0,08581024674942352
ID: 81;0,11935090597952697;0,11935090597952697;0,11935090597952697;0,1290215678793378;0,6910029575426299;0,6910029575426299;0,6910029575426299;0,7403032761780804;1,0163244439763195;1,0163244439763195;1,0163244439763195;0,6809729081051107;0,18517357486222075;0,18517357486222075;0,18517357486222075;0,14214629234903212;0,11247239673378302
ID: 82;0,13417512318655225;0,13417512318655225;0,13417512318655225;0,15505784573830605;0,3734064769301105;0,3734064769301105;0,3734064769301105;0,9024895488926216;1,6321269336923585;1,6321269336923585;1,6321269336923585;1,2988035234114614;0,19558061648351655;0,19558061648351655;0,19558061648351655;0,16206874434710192;0,13244756866628035
ID: 83;0,12937154453028166;0,12937154453028166;0,12937154453028166;0,13632871912146396;2,0699638731836743;2,0699638731836743;2,0699638731836743;2,248120871450737;1,5759424326701257;1,5759424326701257;1,5759424326701257;1,1872836320474844;0,17414484579211834;0,17414484579211834;0,17414484579211834;0,11362637527846176;0,09927833291718136
ID: 84;0,11316322845606905;0,11316322845606905;0,11316322845606905;0,14818762622734902;3,5415330396027245;3,5415330396027245;3,5415330396027245;3,9810172628815264;1,6123204248145682;1,6123204248145682;1,6123204248145682;0,6992614909057618;0,14332223196672061;0,14332223196672061;0,14332223196672061;0,09950383611640723;0,09442958743273512
ID: 85;0,10013014927607637;0,10013014927607637;0,10013014927607637;0,12585711795457707;0,6375707396861675;0,6375707396861675;0,6375707396861675;0,9816674393870194;1,5177764508642841;1,5177764508642841;1,5177764508642841;0,7320712093405409;0,1448368305641979;0,1448368305641979;0,1448368305641979;0,09385117644893053;0,09345492406820666
ID: 86;0,1406630541576227;0,1406630541576227;0,1406630541576227;0,17085740124451054;5,810370354803125;5,810370354803125;5,810370354803125;2,4547818822986858;7,718117666565486;7,718117666565486;7,718117666565486;1,8361262496701662;0,1998494567531982;0,1998494567531982;0,1998494567531982;0,1520506791267424;0,12823866667030473
ID: 87;0,08852971856397131;0,08852971856397131;0,08852971856397131;0,10856987058438883;2,42719187715831;2,42719187715831;2,42719187715831;1,88907373430902;4,8573697346513685;4,8573697346513685;4,8573697346513685;1,838910234785914;0,11136903970693937;0,11136903970693937;0,11136903970693937;0,06968497112500371;0,06968497112500371
ID: 88;0,10144569036954994;0,10144569036954994;0,10144569036954994;0,10144569036954994;1,3543874685706074;1,3543874685706074;1,3543874685706074;1,0483760284219785;8,005240876228411;8,005240876228411;8,005240876228411;5,860912545083193;0,13698711208093464;0,13698711208093464;0,13698711208093464;0,09668072312677796;0,0833551526587047
ID: 89;0,32336274386564456;0,32336274386564456;0,32336274386564456;0,33942229215166275;1,708580961847914;1,708580961847914;1,708580961847914;5,770240976439078;9,292649464474861;9,292649464474861;9,292649464474861;3,117322763216686;0,35097393502200425;0,35097393502200425;0,35097393502200425;0,2847817598164647;0,2811499766141917
ID: 90;0,5049214367667971;0,5049214367667971;0,5049214367667971;0,7459185020755383;9,846954455102173;9,846954455102173;9,846954455102173;14,935723445187051;19,31732417640486;19,31732417640486;19,31732417640486;14,59633837323359;0,5881860939579365;0,5881860939579365;0,5881860939579365;0,350571256224742;0,3438169344880341
ID: 91;0,40742010798196143;0,40742010798196143;0,40742010798196143;0,5520577433871704;18,25729302004679;18,25729302004679;18,25729302004679;8,67604304915524;23,22196041009758;23,22196041009758;23,22196041009758;7,941004761966266;0,4915742595896622;0,4915742595896622;0,4915742595896622;0,26688139659185484;0,2550645652923141
ID: 92;0,41346760622854317;0,41346760622854317;0,41346760622854317;0,5936661508371707;43,694732754519194;43,694732754519194;43,694732754519194;38,9240500007848;32,91831191834452;32,91831191834452;32,91831191834452;23,337246323835643;0,4658205196725008;0,4658205196725008;0,4658205196725008;0,26765220877485296;0,2586548811293211
ID: 93;0,49208117163272824;0,49208117163272824;0,49208117163272824;0,5018977435213273;34,53907976556617;34,53907976556617;34,53907976556617;68,56734727006135;28,137181173430307;28,137181173430307;28,137181173430307;27,06554222365134;0,5705333299463253;0,5705333299463253;0,5705333299463253;0,33778049841168617;0,32606648898079627
ID: 94;0,1343370425992321;0,1343370425992321;0,1343370425992321;0,1343370425992321;2,7167079052841623;2,7167079052841623;2,7167079052841623;2,642535162988387;1,0716550285059245;1,0716550285059245;1,0716550285059245;0,4636525809269652;0,18109666936354868;0,18109666936354868;0,18109666936354868;0,11870714019606143;0,10612917745361905
ID: 95;0,1360002901809642;0,1360002901809642;0,1360002901809642;0,15883214427016484;6,567829445654302;6,567829445654302;6,567829445654302;6,567829445654302;2,9116405841181785;2,9116405841181785;2,9116405841181785;2,581275615802519;0,1818789036783194;0,1818789036783194;0,1818789036783194;0,14129581007206132;0,12492909000022037
ID: 96;0,1491581617932193;0,1491581617932193;0,1491581617932193;0,15485321184947048;4,779716199062818;4,779716199062818;4,779716199062818;4,830298168598918;0,8827432678516658;0,8827432678516658;0,8827432678516658;0,4170547055308817;0,1998804978499945;0,1998804978499945;0,1998804978499945;0,1592757604493342;0,1385950135916788
ID: 97;0,16457571431938328;0,16457571431938328;0,16457571431938328;0,19431647562626259;1,5297153718507697;1,5297153718507697;1,5297153718507697;1,7850964186933909;2,472869115718078;2,472869115718078;2,472869115718078;0,8442312101934265;0,21474650535497308;0,21474650535497308;0,21474650535497308;0,17581428464204102;0,16191538786113666
ID: 98;0,16272037367340314;0,16272037367340314;0,16272037367340314;0,1900133565734813;2,267830972781914;2,267830972781914;2,267830972781914;2,4135866278476055;1,2209715768174765;1,2209715768174765;1,2209715768174765;0,7409584057973475;0,22751074698689946;0,22751074698689946;0,22751074698689946;0,17833602609267862;0,1620235788200453
ID: 99;0,17018403364797147;0,17018403364797147;0,17018403364797147;0,1980965582082748;2,021095394412869;2,021095394412869;2,021095394412869;1,8949172597898745;1,2299068269544933;1,2299068269544933;1,2299068269544933;1,1300968581974171;0,23600190596668086;0,23600190596668086;0,23600190596668086;0,1706048614312818;0,15581418225035665
ID: 100;0,17425166342378032;0,17425166342378032;0,17425166342378032;0,19232676023262613;1,6746201314986746;1,6746201314986746;1,6746201314986746;0,9280544365854254;1,1635934160592487;1,1635934160592487;1,1635934160592487;0,5797980929343173;0,23800265676990434;0,23800265676990434;0,23800265676990434;0,15967551005592812;0,15108272178173723